reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
9564b6e6-23d8-44f9-9bfa-73d48dcfd3a6,Bob Ramadhan23,https://play-lh.googleusercontent.com/a-/ALV-UjWV23YsIPXM3RgA2Oip28HXMMu4FffWaa0iCHDNAynb1TCQRM4,"Saya pakai apk original Masi kalah sistem nya sama pengguna mood non original, kalah lelang terus , sementara kalau kita pakai apk tambahan tentunya jadi pelanggan dan bisa jadi putus kemitraan, tolong la untuk di atasi lagi masalah apk tambahan/mood ini",4,0,5.85.0,2024-07-12 17:35:21,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-07-17 14:21:23,5.85.0,most_relevant,sinet.startup.inDriver
cdc5e211-c245-4c7e-8dc8-06fb85c1e487,Talitha Syafa,https://play-lh.googleusercontent.com/a-/ALV-UjWlLtN_7N7BITkfi0VSeejZ94Q25lluMd7TFzYjFtQL5jphjJao,"terkadang driver seenaknya, katanya mau jemput tapi setelah saya tunggu 5-10 menit baru bilang ""gk bisa, cancel sj"" benar benar buang waktu.",4,0,5.97.0,2024-10-08 17:34:19,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-10-14 18:59:38,5.97.0,most_relevant,sinet.startup.inDriver
4a63db4d-dda5-45b5-ab49-0ec26c9fc7bf,Ferry Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjVXKA8QLCSl2YT_fF0srROpKH_L_4lCQQqjfU_BqsDlTzWH7Xfy,"Oke saya tambahin bintang nya jadi 4 karena walaupun akun baru masih tetep di kasih orderan 1-3 orderan, cuma bug nya masih ada, jarak 585 meter ga muncul auto nya. Dan TOLONG tambahin fitur TUJUAN SEARAH biar kalo mau pulang gampang sama tolong dong adain INDRIFOOD tapi dengan sistem tanpa dana talangan, agar tidak ada orderan fiktif/palsu. Terimakasih",4,2,5.87.0,2024-07-24 17:13:13,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-07-30 21:27:26,5.87.0,most_relevant,sinet.startup.inDriver
7a15650d-1255-4ee6-9f40-a376a66520ba,Samuel Walter Pasaribu,https://play-lh.googleusercontent.com/a-/ALV-UjVuuyfrfceY_08Hj3Pa4YLxVesCM0vsvM5TjlDRvskiLdgRD2Hi7A,"Nah begini dong, chatnya udh bisa ngirim foto. Tinggal posisi drivernya aja dibenerin, masa kadang-kadang jarak drivernya 1 km lebih, padahal yang di deket kita banyak yg mau. Biasanya ini kejadian setelah kita cancel orderan sebelumnya. Padahal kadang kan yang minta cancel drivernya juga",4,7,5.87.0,2024-07-24 09:45:57,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-07-24 12:35:14,5.87.0,most_relevant,sinet.startup.inDriver
5ba8fcae-2717-4587-b120-734e1525f163,yasar al muzanni,https://play-lh.googleusercontent.com/a/ACg8ocJHHcnWmvs6e62WFQYBrW25c2pJ7r1HwrA9ihS7gS-zGE9dpg=mo,"Kenapa tiba tiba aplikasi indrive pengemudi saya tidak error tidak dapat masuk, bertahan di "" Foto profil baru, dari kamu "". Dan ada tulisan "" ayo berangkat "". Tapi saya klik, tampilannya tetap seperti itu. Kenapa ya? Apa memang sedang error",4,2,5.87.0,2024-07-20 11:10:04,"Halo! Bisakah Anda memberi tahu kami dengan tepat kesalahan atau eror apa yang Anda lihat di aplikasi? Cobalah perbarui aplikasi. Jika masalah tetap ada, kirimkan tangkapan layar yang memperlihatkan kesalahan tersebut ke support@inDrive.com. Sejawat kami pasti akan menangani masalah Anda.",2024-07-24 12:41:05,5.87.0,most_relevant,sinet.startup.inDriver
216fc45b-1c01-4919-b208-2c86f1b58cfd,Arief Maulana,https://play-lh.googleusercontent.com/a/ACg8ocJOrRjqv3KS-h4PzYV6JTO8mzhFLx73Ey9jOyTqINwcbYVGEw=mo,"Sekarang cek riwayat permintaan buat driver jadi lag parah, sampe aplikasi freez dan muat ulang",4,0,5.102.0,2024-12-01 19:09:50,,,5.102.0,most_relevant,sinet.startup.inDriver
e892b5ee-64c4-4718-9bac-0dd22f4c77a3,Risqi Suryapermana,https://play-lh.googleusercontent.com/a/ACg8ocJ179ZVPvpkL4f90Up8KvyZs6gL3-p_8DmuRHRWry1U5uumKg=mo,"Banyak yg pake MOD harap di hilangkan tak sesuai persetujuan, sama sekarang indriver banyak di utak atik mau prio atau ngga ga ngaruh sekarang mah malahan akun saya yg udah prio kalah sama yg belum prio",4,0,5.96.0,2024-10-02 08:14:41,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-03-06 12:12:53,5.96.0,most_relevant,sinet.startup.inDriver
abc8a9ac-1e53-4aa6-a9c1-56dddee2f4bc,M. Ro'yul Muzaki,https://play-lh.googleusercontent.com/a/ACg8ocJIFcjGTqLYHwXi2teknzOeWbkCcnkC3khUHWUEMJxmAMxM-9Y=mo,"izin masukan, lebih baik hilangin saja prioritas dan nonprioritasnya karena percuma juga kalau ada fitur pilih driver, apa gunanya yang prioritas, sama aja boong",4,0,5.99.0,2024-10-23 13:46:54,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-10-23 14:35:12,5.99.0,most_relevant,sinet.startup.inDriver
41b17964-eb7f-4997-a0a7-2493ae14c02f,jajat sudrajat (drajat's),https://play-lh.googleusercontent.com/a-/ALV-UjXPn7INyWRjrjffsUxU2u-IRhki3SUwxb04qZPDPBjnNGAUoU5N,MAP nya kurang bagus tolong diupgrade agar lebih akurat lg seperti aplikasi sebelah kalau yg indrive harus backup terus dgn google map,4,0,5.98.1,2024-10-16 11:10:53,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-10-23 14:29:30,5.98.1,most_relevant,sinet.startup.inDriver
60bdd5cb-45c4-4453-bd47-676001a4fb96,Syamsul Bahry,https://play-lh.googleusercontent.com/a-/ALV-UjWo8EkFCv_1Uaji0Z1MzITSzmnDq0kHqvs02ZnoyYohQ18BPPI,"Untuk aplikasi sebagai penumpang mohon di tingkatkan lagi mengenai penentuan harga,, sebagai saran sebaikanya harga di tentukan secara otomatis sesuai dengan jarak krn sering sekali saya dapat orderan jarak jauh harga 10ribuan",4,8,5.89.0,2024-08-02 18:43:00,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-08-19 13:45:57,5.89.0,most_relevant,sinet.startup.inDriver
3e225234-c8af-40e0-9d20-a2e760e18e10,ANDREAN MERAHATI OFFICIAL,https://play-lh.googleusercontent.com/a/ACg8ocL7d6-rzkQf0C7uTQWXoJTIvZEf-uy20xrt_IcDgTpnKVLFZQ=mo,"hampir setiap semua sikap drivernya.. sangat ramah humble... the best lah pokoke.... pertahankan terus sikap2 tatakrama yg sopan, baik dan humble untuk driver dari in driver... mantapp",4,0,5.94.0,2024-09-14 09:39:56,Halo! Terima kasih telah menggunakan inDriver dan berbagi pengalaman Anda bersama kami. Semoga perjalanan Anda tadi menyenangkan!,2024-09-17 14:18:53,5.94.0,most_relevant,sinet.startup.inDriver
72dc6115-3176-46c8-b2bf-e3b18541b024,Wel Come,https://play-lh.googleusercontent.com/a-/ALV-UjUUmWQumvuM9a31cBx0I_z5cPtG6y2uJsSXVheJcYF_7nmAqg,"Kenapa setelah di updat aplikasinya muncul notifikasi untuk ganti foto profil, dan sering menghalangi notif orderan yang masuk, sangat menggangu , dan tidak bisa di close, walau sudah di close tetap masih muncul.",4,1,5.86.1,2024-07-20 12:36:31,"Halo! Bisakah Anda memberi tahu kami dengan tepat kesalahan atau eror apa yang Anda lihat di aplikasi? Cobalah perbarui aplikasi. Jika masalah tetap ada, kirimkan tangkapan layar yang memperlihatkan kesalahan tersebut ke support@inDrive.com. Sejawat kami pasti akan menangani masalah Anda.",2024-07-24 12:41:01,5.86.1,most_relevant,sinet.startup.inDriver
19f2faf7-8815-4c55-8eb6-1051dc7c76bc,Raja Dolok Lumban Gaol,https://play-lh.googleusercontent.com/a-/ALV-UjVSU4EdoWNSQe3fKmh6sxy-DDVTEqDak0lUoxstjafoRwovRKM,"+: murah -: di map nya gak gerak, saya jadi bingung gerak atau engga, giliran di cancel tiba² datang",4,0,5.98.1,2024-10-14 11:39:31,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-10-14 18:59:12,5.98.1,most_relevant,sinet.startup.inDriver
e122819f-03cb-43a3-8044-4dbf28e334ad,Ahmad Wahyudin,https://play-lh.googleusercontent.com/a-/ALV-UjUG8AnA4-uQ8vt9cB3AGfhj1BhjTXsQ80cKPtWKqyyWSCa3DNrV,Tolong perbaiki aplikasi driver nya ..ketika sudah sampai di titik lokasi jemput susah di klik sampai..sering terjadi,4,0,5.98.1,2024-10-11 21:16:06,Halo! Terima kasih sudah menggunakan app transportasi kami dan memberikan feedback. Kami senang karena kamu memakai layanan alternatif taksi kami. Kami terus berusaha agar pengalamanmu di sini jadi lebih baik lagi. Terima kasih!,2023-02-20 02:18:22,5.98.1,most_relevant,sinet.startup.inDriver
05dbe46a-360f-4da4-accc-2f079d707dd5,alex safii,https://play-lh.googleusercontent.com/a-/ALV-UjUDQNflbBxeLETv6xbdZHpWuwDyAFzpt-BO4IZ8VNFpp5VG_HU,"Heran, aplikasi sudah di matikan, tetapi ordernya tetap masuk, pada saat hujan, tolong diperbaiki aplikasi nya",4,0,5.99.0,2024-11-02 01:08:52,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-11-19 16:23:53,5.99.0,most_relevant,sinet.startup.inDriver
e49b9f3c-5bd4-4d25-bed4-0daf73fa3fd0,ache rosandi,https://play-lh.googleusercontent.com/a-/ALV-UjXNliwed8bET63qlKX7pg8Z_AcPjP8hrhqXk7OoC-_DeETiFu8,Sangat membantu untuk menghasilkan uang bagi driver dan menghemat uang bagi penumpang tp masih kurang memuaskan bagi seorang driver karna banyak kendala yang masih belum maksimal,4,0,5.98.1,2024-10-18 11:27:16,Halo! Terima kasih telah menggunakan inDriver dan berbagi pengalaman Anda bersama kami. Semoga perjalanan Anda tadi menyenangkan!,2024-10-23 13:31:18,5.98.1,most_relevant,sinet.startup.inDriver
921a75db-ee8c-420f-afe5-8ce63053c87d,hari yanto,https://play-lh.googleusercontent.com/a/ACg8ocJzIeNCDFUGDf3tJQepH6QrCYoSeyivZgpit_cyXgFMuZEBzg=mo,"aplikasi kurang sportif masa udah masuk masih tunggu lelang, akhirnya muncul tulisan order dibatalkan, permintaan order ditolak, permintaan telah kadaluarsa dan permintaan sudah diambil. Sungguh aplikasi yang sangat membingungkan walaupun menggunakan layanan otomatis terima perjalanan 😕❓",4,0,5.83.0,2024-06-28 19:08:46,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-07-03 12:53:46,5.83.0,most_relevant,sinet.startup.inDriver
3c8d1366-9557-4b68-85b3-be298c7b0e46,Rudy Gunawan,https://play-lh.googleusercontent.com/a/ACg8ocLas4kQYk0o3j-aoYQy_fZLOpaX2m_VRV4WOBoSQ9cYMBccSA=mo,"Sebetulnya Sangat membantu untuk kebutuhan transportasi. Tapi tlg utk dipertegas bagi driver yg menerima tawaran, lalu minta dibatalkan. Saat saya ga mau batalin, driver menjalankan misi. Tapi saya tidak naik. Bahkan sampai bbrp hari tetap spt itu.",4,4,5.91.0,2024-08-15 19:26:05,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-08-19 13:14:07,5.91.0,most_relevant,sinet.startup.inDriver
16691c5b-27d8-4f17-ad35-d492fb379f5e,Bumisari Sadawangi,https://play-lh.googleusercontent.com/a-/ALV-UjXLuRal1MPGNzBdO56JjwjMi61FiInDTXf31MVIS247CBJeEGk,Indriver ini di aplikasi kalo mau ganti plat motor nggk bisa dari aplikasi ya kak terimakasih,4,1,5.101.0,2024-11-24 11:14:13,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-12-02 18:59:36,5.101.0,most_relevant,sinet.startup.inDriver
2890f854-1b69-4c10-a3d9-d4d7f09fc3db,Christian Jerry,https://play-lh.googleusercontent.com/a/ACg8ocJo9rp9Z398iCqwP2J9Z4NzeOaqMgy9VQ5Y4jbGYlL0YUzJVQ=mo,Kembalikan fitur telepon yg lama. Dimana driver bisa melihat nomor telepon cs yg buat orderan. Fitur tlp yg skrg dipergunakan dgn salah oleh oknum2 yg membuat orderan palsu dan sering membuat pembatalan orderan. Akhirnya berujung pada turunnya rating dri para driver,4,2,5.90.0,2024-08-12 19:50:06,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-08-19 13:09:28,5.90.0,most_relevant,sinet.startup.inDriver
82d6b9f7-271f-4b18-bddb-6d2c70647538,mardiyah eddy,https://play-lh.googleusercontent.com/a/ACg8ocLXodMEBCFr20KRnL41D4dSNyQkF7lke9NtmHeMk-Bq0btltA=mo,"Orderan lumayan lah, tapi untuk jeda waktu orderan sebelumnya sangat lama begitu juga masalah titik penjemputan selalu jauh bukan yang terdekat di area driver mohon diperbaiki masalah ini karena saya juga sebagai pengguna sekaligus driver",4,1,5.83.0,2024-06-30 13:58:46,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-07-02 13:54:15,5.83.0,most_relevant,sinet.startup.inDriver
0da09caa-3a3a-4982-922c-e13aabddbb59,Gerrin Hasena S,https://play-lh.googleusercontent.com/a-/ALV-UjUv8OTahAf0He2eHJxfeCh9ocNFbfRbg4VuCeeFsxdGH2q9EKGM,Sangat membantu buat kerja sampingan tpi sayangnya banyak pengguna driver menggunakan cara licik atau tambahan aplikasi supaya ketarik dengan driver lain walaupun sudah prioritasnya tinggi hingga permintaan ditolak terus dan masih banyak bug.,4,1,5.90.0,2024-08-12 08:44:34,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-08-19 13:14:03,5.90.0,most_relevant,sinet.startup.inDriver
81990e9c-65ec-4976-87e7-8e2331ad8c3d,Sighi Hashirama,https://play-lh.googleusercontent.com/a/ACg8ocL--66MugBa3wv74yYlPuh8a5N75yvX5L91nuArBt_kI_AqxA=mo,"Tolong berikan fitur ubah nada notifikasi, seringkali tiap ada order di terima tidak ketahuan karena suara notifikasi yang pelan alhasil jadi ada pembatalan perjalanan tanpa driver sadari.",4,1,5.91.0,2024-08-20 12:16:30,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-08-20 13:37:09,5.91.0,most_relevant,sinet.startup.inDriver
737081b9-a3ca-4207-811c-54f2dab90764,Ai Karyati,https://play-lh.googleusercontent.com/a/ACg8ocJGZJNSICAzXsUFN_LFzUVacy0eBirbSDztTw4gxeqKTOU4-Q=mo,"inDrive sangat bermanfaat bisa pesan kapanpun dengan mudah ongkos nya juga sangat terjangkau buat kalangan orang"" kecil.. terimakasih bang ojol semoga sehat dan rejeki nya berlimpah biar bisa beli motor yang bagus dan lancar narik penumpang nya 🤲🙏👍",4,4,5.91.0,2024-08-26 13:10:32,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-09-03 17:35:51,5.91.0,most_relevant,sinet.startup.inDriver
d2e3ab4e-addb-49fb-b011-6a7535e0e89c,eky Hendrawan,https://play-lh.googleusercontent.com/a/ACg8ocJZ_Ek4cqzikYugYJ0EG-NsN36u9geZ6lRGODk_NvN3oPjI5g=mo,"Kenapa auto bit otomotis masuk ke saya selalu d tolak, sedangkan penawaran sesuai dengan harga konsumen,",4,0,5.99.0,2024-11-08 09:54:59,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-11-19 16:29:38,5.99.0,most_relevant,sinet.startup.inDriver
20caa535-b184-4f1d-82df-de8a4fb2ec6f,Marakes GR,https://play-lh.googleusercontent.com/a-/ALV-UjUi1ds2QxCR_xGMC_8brh1vxoGc4V4WsO7PpRAbe6DtehNRUkQ,"Mod merajalela !!! Jarak dekat ga prnah masuk lelangan, bug sistem hampir setiap hari, sangat merugikan Driver yang hanya mengandalkan 1 aplikasi inDrive saja.",4,37,5.89.0,2024-08-08 15:40:36,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-08-20 13:36:08,5.89.0,most_relevant,sinet.startup.inDriver
c55938ab-da39-4fd3-b0f8-ac15e3c0bd6b,Achmad Faturohman,https://play-lh.googleusercontent.com/a-/ALV-UjXVS8hbWgDcq7lV77YizISZX5rm5z68r_zkg6GTB3ZaTs72xsPM,"Mohon untuk d sertakan opsi pilihan penumpang, karena bnyak kasus. Bilang pnumpang 2, yg masuk 6 orng, trlebih mobil kecil. Dan harganya lebih murah dari pada angkot. Yg notabenya angkota stiap prjalanan 5000x6. Tpi inti lebih murah.",4,0,5.83.0,2024-06-28 11:46:28,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-07-02 14:03:12,5.83.0,most_relevant,sinet.startup.inDriver
e88e5520-de90-47c5-99d9-87e6dca9068c,Aris Putrajepit,https://play-lh.googleusercontent.com/a-/ALV-UjXnV1ASGhoLm1J6kFoK99K2mSwkLigS5e7qUJ3OQBp3e8vRhC_W,"Sekedar saran, kalo bisa versi androidnya di turunkan biar handphone yang masih ram 3 bisa menggunakannya",4,0,5.94.0,2024-09-30 12:16:02,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-10-02 11:15:24,5.94.0,most_relevant,sinet.startup.inDriver
ba8df969-84f8-4c2d-a763-08016d4bd820,Imelda Febriyanti,https://play-lh.googleusercontent.com/a-/ALV-UjUHyiLmuzmW_tkbs_KYMbF7i-7BDPNBMOqfkwskg2B2B-zf6CuLeA,"sebenernya waktu itu udah bagus tapi kenapa sekarang pembayaran harus memakai ovo, sedangkan saya anak sekolahan biasanya pakai cash jadi mempersulit",4,0,5.98.1,2024-10-23 16:28:33,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-11-04 13:35:25,5.98.1,most_relevant,sinet.startup.inDriver
89f95cdb-7c9b-49b7-b73d-ba7bc57954f5,Dhika 112#,https://play-lh.googleusercontent.com/a-/ALV-UjU7FmeFahLJ8s42haoo_FE64ZeSJEYrxBCgo8j6DBrwSsmGNaU,"Dear pengembang app. Maaf saya kasih 4 bintang.. Tolong untuk bisa ditambahkan fitur pengaturan suara, karena versi terbaru ini tidak ada pengaturan suara. Suara bawaan terlalu pelan jika dipakai onbit. Terimakasih",4,0,5.91.0,2024-09-02 23:20:14,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-09-05 17:43:07,5.91.0,most_relevant,sinet.startup.inDriver
862a6701-c9ab-4487-8e37-a377b4ff7a4c,Rosyid Abdullah,https://play-lh.googleusercontent.com/a-/ALV-UjXLnyfipDdX3HclB3PfiIhuRL8ewHJC7Yay0-ght390bau_LU82,"Pesanan masuk dan sudah diterima tapi ga muncul di aplikasi pas dibuka,saya sebagai driver baru merasa dirugikan setelah update makin kacau sistemnya,jarak melebihi 5km +- masak harga masih 9-10 rb ini kok makin ga masuk akal?!! Tolong diperbaiki kyak dulu lagi driver baru seperti saya makin ga ada kesempatan dapat penumpang kalo update apk jadi kyak gini 👎",4,2,5.93.1,2024-09-21 07:33:53,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-10-03 14:13:00,5.93.1,most_relevant,sinet.startup.inDriver
28fad7bb-f3ae-4a23-af63-825c537cd0fc,Nan's Nur'Aini,https://play-lh.googleusercontent.com/a-/ALV-UjU5J7eR9RMxg6uvAVGnBqvIWzM_DYMc8LOLUkKR_hpO51F4xTpVnA,"Dengan harga yang lumayan lebih murah daripada yang lain, Terimakasih,Ini Sangat membantu untuk transportasi disaat saya pergi pulang kerja, Tapi sering error petunjuk lokasinya dan waktu yang ditampilkan sering tidak sesuai.",4,1,5.93.1,2024-09-11 21:38:38,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-09-17 13:45:27,5.93.1,most_relevant,sinet.startup.inDriver
761a73d1-9607-43be-bc4b-6bb76a9df1b2,Muhammad Syariful Aziz,https://play-lh.googleusercontent.com/a/ACg8ocLHto0ShmykfPOl7fcqZ_SyDXtQg2GZVj9wEdIlS5SLuCba0g=mo,"Maaf sebelumnya,untuk layanan tolong kasih jarak penjemputan sesuai tarif karna sering dapat orderan lumyan jauh lebih dari 1 km ga sesuai dengan ongkirnya,mohon untuk di beri orderan yg terdekat",4,2,5.93.1,2024-09-11 20:55:01,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-09-17 14:02:42,5.93.1,most_relevant,sinet.startup.inDriver
ccf4a483-1837-48d5-b98f-16ff4be5087b,Diyas Al Muzaki,https://play-lh.googleusercontent.com/a-/ALV-UjUH_iUruV0CqEV2XTKCaecc3nL_FH3EBqc4HuX2kOiVLG3WMBC_,"Banyak orderan fiktif dari akun ga bertanggung jawab. Order doang di cocol Malah nolak, ada jga yg orderan di batalkan dan orderan tidak aktif. Sebaiknya akun yang selalu buat orderan fake langsung di bekukan lah biar ga merugikan.",4,0,5.91.0,2024-09-23 13:34:18,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-10-03 14:17:22,5.91.0,most_relevant,sinet.startup.inDriver
e995b4aa-8dd4-4407-962a-04f4688ca7da,indis Sunni,https://play-lh.googleusercontent.com/a/ACg8ocLIrk82T7Lozv1BWZqBhP9MVWXr73FxdEhnfv1pnC6WWxRbJQ=mo,"Mode otomatis terima pesanan msh blm bsa menerima pesanan secara otomatis, mohon di tingkatkan agar tidak kalah dengan versi mod",4,0,5.93.1,2024-09-09 07:06:29,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-09-17 17:00:07,5.93.1,most_relevant,sinet.startup.inDriver
396c38cc-08bb-4956-9d05-ecf553abaf43,Aa Lukman,https://play-lh.googleusercontent.com/a-/ALV-UjWsaKsg0uMhvLGsjiQ1dr1dvypLCnC3-frd2Gw6OYVgiOq9hxUN,Sistem mulai membaik tolong jangan sering eror atau bila ada perbaikan yang menggangu sistem kerja aplikasi..,4,297,5.99.0,2024-11-07 06:55:02,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2023-10-20 13:06:35,5.99.0,most_relevant,sinet.startup.inDriver
0359480e-c17e-4276-acf2-4650be4fc465,Ipan Permana,https://play-lh.googleusercontent.com/a/ACg8ocIqxJL6O44YmFwC7Sc0-rEhhybsyHbyh9CBONUl_Mrwb5wbBw=mo,"Saldo saya masih banyak tapi ada tulisan saldo anda sedikit jadi ga bisa nyari penumpang,, gimana sih. Kemarin juga bisa aja",4,1,5.100.0,2024-11-23 20:07:42,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-12-02 18:59:54,5.100.0,most_relevant,sinet.startup.inDriver
